user_id,genre
U001,Pop
U002,Classical
U003,Pop
U004,Classical
U005,Rock
U006,Rock
U007,Rock
U008,Classical
U009,Classical
U010,Classical
U011,HipHop
U012,Pop
U013,Jazz
U014,Jazz
U015,HipHop
U016,Jazz
U017,Pop
U018,Pop
U019,Rock
U020,Classical
U021,Pop
U022,Jazz
U023,Pop
U024,Pop
U025,Pop
U026,Pop
U027,Classical
U028,Pop
U029,Pop
U030,Pop
U031,Pop
U032,HipHop
U033,Classical
U034,Pop
U035,HipHop
U036,Classical
U037,HipHop
U038,Classical
U039,HipHop
U040,Pop
U041,Classical
U042,Classical
U043,Pop
U044,Classical
U045,Pop
U046,Rock
U047,Rock
U048,Jazz
U049,HipHop
U050,Classical
U051,Classical
U052,HipHop
U053,Classical
U054,HipHop
U055,Classical
U056,Pop
U057,Pop
U058,Classical
U059,Rock
U060,Pop
U061,Classical
U062,Pop
U063,Classical
U064,HipHop
U065,HipHop
U066,Pop
U067,Pop
U068,HipHop
U069,Jazz
U070,Classical
U071,Pop
U072,Pop
U073,Pop
U074,Pop
U075,Pop
U076,Jazz
U077,Classical
U078,Pop
U079,Jazz
U080,Pop
U081,Classical
U082,Classical
U083,Classical
U084,Classical
U085,HipHop
U086,Pop
U087,HipHop
U088,Classical
U089,Classical
U090,HipHop
U091,Pop
U092,Classical
U093,Jazz
U094,Pop
U095,Rock
U096,Classical
U097,Jazz
U098,Pop
U099,Pop
U100,HipHop
