user_id,genre,play_count,total_plays,loyalty_score
U001,Pop,4,13,0.3076923076923077
U002,Classical,8,16,0.5
U003,Pop,4,7,0.5714285714285714
U004,Classical,4,9,0.4444444444444444
U005,Rock,2,5,0.4
U006,Rock,3,11,0.2727272727272727
U007,Rock,4,12,0.3333333333333333
U008,Classical,3,7,0.42857142857142855
U009,Classical,3,5,0.6
U010,Classical,4,12,0.3333333333333333
U011,HipHop,5,15,0.3333333333333333
U012,Pop,4,10,0.4
U013,Jazz,4,13,0.3076923076923077
U014,Jazz,3,7,0.42857142857142855
U015,HipHop,4,8,0.5
U016,Jazz,4,10,0.4
U017,Pop,1,2,0.5
U018,Pop,3,8,0.375
U019,Rock,3,7,0.42857142857142855
U020,Classical,3,7,0.42857142857142855
U021,Pop,4,7,0.5714285714285714
U022,Jazz,5,17,0.29411764705882354
U023,Pop,4,11,0.36363636363636365
U024,Pop,5,13,0.38461538461538464
U025,Pop,4,8,0.5
U026,Pop,4,11,0.36363636363636365
U027,Classical,3,8,0.375
U028,Pop,4,13,0.3076923076923077
U029,Pop,4,10,0.4
U030,Pop,4,8,0.5
U031,Pop,3,8,0.375
U032,HipHop,5,11,0.45454545454545453
U033,Classical,3,6,0.5
U034,Pop,10,15,0.6666666666666666
U035,HipHop,3,9,0.3333333333333333
U036,Classical,3,9,0.3333333333333333
U037,HipHop,3,5,0.6
U038,Classical,4,14,0.2857142857142857
U039,HipHop,3,7,0.42857142857142855
U040,Pop,3,10,0.3
U041,Classical,3,9,0.3333333333333333
U042,Classical,6,16,0.375
U043,Pop,3,5,0.6
U044,Classical,2,6,0.3333333333333333
U045,Pop,6,15,0.4
U046,Rock,5,10,0.5
U047,Rock,4,14,0.2857142857142857
U048,Jazz,3,7,0.42857142857142855
U049,HipHop,3,7,0.42857142857142855
U050,Classical,4,13,0.3076923076923077
U051,Classical,5,9,0.5555555555555556
U052,HipHop,3,8,0.375
U053,Classical,8,12,0.6666666666666666
U054,HipHop,3,8,0.375
U055,Classical,4,10,0.4
U056,Pop,3,9,0.3333333333333333
U057,Pop,5,6,0.8333333333333334
U058,Classical,4,10,0.4
U059,Rock,5,13,0.38461538461538464
U060,Pop,4,10,0.4
U061,Classical,3,9,0.3333333333333333
U062,Pop,6,12,0.5
U063,Classical,5,10,0.5
U064,HipHop,3,10,0.3
U065,HipHop,4,10,0.4
U066,Pop,4,12,0.3333333333333333
U067,Pop,4,10,0.4
U068,HipHop,4,12,0.3333333333333333
U069,Jazz,3,7,0.42857142857142855
U070,Classical,3,11,0.2727272727272727
U071,Pop,3,9,0.3333333333333333
U072,Pop,5,16,0.3125
U073,Pop,4,10,0.4
U074,Pop,7,18,0.3888888888888889
U075,Pop,6,10,0.6
U076,Jazz,4,10,0.4
U077,Classical,4,9,0.4444444444444444
U078,Pop,3,7,0.42857142857142855
U079,Jazz,2,6,0.3333333333333333
U080,Pop,4,11,0.36363636363636365
U081,Classical,2,4,0.5
U082,Classical,2,5,0.4
U083,Classical,4,8,0.5
U084,Classical,7,20,0.35
U085,HipHop,3,8,0.375
U086,Pop,3,11,0.2727272727272727
U087,HipHop,4,13,0.3076923076923077
U088,Classical,6,15,0.4
U089,Classical,5,8,0.625
U090,HipHop,3,10,0.3
U091,Pop,5,12,0.4166666666666667
U092,Classical,3,9,0.3333333333333333
U093,Jazz,3,8,0.375
U094,Pop,5,12,0.4166666666666667
U095,Rock,4,11,0.36363636363636365
U096,Classical,4,7,0.5714285714285714
U097,Jazz,3,12,0.25
U098,Pop,6,15,0.4
U099,Pop,4,11,0.36363636363636365
U100,HipHop,4,11,0.36363636363636365
